Node,InDegree,OutDegree,TotalDegree
2769,12,6,18
7856,3,7,10
28,7,0,7
9181,1,7,8
9524,0,11,11
96,15,0,15
2453,6,1,7
6215,2,9,11
1128,8,1,9
2071,13,4,17
6785,3,8,11
7918,0,10,10
2831,11,4,15
5978,6,10,16
1264,13,2,15
6351,5,5,10
8223,2,9,11
1590,8,1,9
6611,1,7,8
1897,10,1,11
6984,2,8,10
6835,2,9,11
2121,8,2,10
5417,4,5,9
330,7,0,7
7774,2,8,10
3060,5,4,9
3314,9,3,12
8401,2,14,16
5671,3,11,14
584,9,1,10
3215,9,4,13
858,7,1,8
1005,7,1,8
1857,7,3,10
2921,7,3,10
3448,3,6,9
8535,1,8,9
4557,6,6,12
9644,0,12,12
2907,5,2,7
7994,3,10,13
9978,0,8,8
9526,0,13,13
7169,3,9,12
2082,11,2,13
98,13,0,13
5185,4,9,13
8523,0,5,5
3436,9,3,12
4813,3,6,9
9900,0,12,12
99,10,0,10
9728,2,18,20
2457,10,2,12
5360,6,5,11
273,7,0,7
646,8,2,10
5733,3,7,10
8851,0,5,5
4137,7,6,13
9224,0,11,11
6408,4,8,12
1321,14,3,17
6649,1,6,7
9427,0,10,10
4340,6,6,12
6558,1,8,9
2459,6,1,7
7546,3,11,14
102,6,0,6
5189,5,5,10
4796,5,4,9
5665,6,3,9
578,8,0,8
5894,7,10,17
807,7,2,9
7614,1,15,16
9275,2,7,9
2353,8,3,11
3602,5,8,13
3934,7,5,12
7376,0,10,10
9502,1,12,13
1936,11,1,12
2568,8,3,11
3920,5,4,9
5655,6,5,11
568,9,0,9
9271,1,9,10
239,8,0,8
1090,9,3,12
4249,5,4,9
8966,1,10,11
9014,1,8,9
788,11,3,14
876,13,2,15
2213,7,2,9
4986,3,6,9
5068,3,8,11
5413,5,7,12
326,10,0,10
7294,3,6,9
2207,9,4,13
7682,3,8,11
2595,4,1,5
7879,1,7,8
2792,4,2,6
8105,2,16,18
241,11,0,11
5328,1,7,8
900,8,1,9
3119,8,6,14
3543,13,5,18
8630,1,9,10
3910,7,3,10
8997,3,16,19
6024,4,9,13
937,9,1,10
7697,3,9,12
7894,1,9,10
9595,0,12,12
9698,0,8,8
242,8,0,8
5329,5,9,14
4515,2,11,13
9602,0,7,7
6819,4,7,11
1732,7,3,10
9324,1,12,13
6977,1,10,11
244,7,0,7
6201,5,4,9
7011,3,8,11
245,12,0,12
1636,12,2,14
6723,2,6,8
3219,5,4,9
8306,3,14,17
4257,10,3,13
5060,2,2,4
7442,2,7,9
7647,0,6,6
7690,2,3,5
8123,1,9,10
9758,0,12,12
246,7,0,7
5333,5,5,10
500,7,1,8
995,6,1,7
4543,5,4,9
9630,1,9,10
8842,2,11,13
9648,0,11,11
247,7,0,7
2242,6,6,12
4699,7,3,10
248,10,0,10
981,8,3,11
1678,9,2,11
2344,6,2,8
7431,2,9,11
2802,5,2,7
7889,3,6,9
3359,7,4,11
4902,6,4,10
5397,5,3,8
310,16,0,16
6517,2,12,14
1430,11,4,15
249,9,0,9
5336,4,6,10
1848,12,3,15
2268,9,3,12
2624,5,3,8
2701,7,5,12
7788,2,10,12
2883,10,5,15
7249,3,7,10
2162,6,2,8
250,11,0,11
462,5,1,6
5549,4,4,8
2208,13,4,17
3171,8,3,11
4271,7,6,13
6299,2,8,10
8956,2,6,8
9963,0,11,11
4876,4,6,10
251,9,0,9
1692,5,2,7
6779,3,8,11
1895,9,2,11
3341,7,5,12
3996,5,3,8
9083,0,10,10
4810,8,7,15
8453,2,10,12
3366,5,1,6
6063,4,5,9
976,7,2,9
2018,6,2,8
3248,8,4,12
3317,6,3,9
8404,3,5,8
5406,3,5,8
319,5,0,5
254,10,0,10
896,8,1,9
5810,4,8,12
723,11,1,12
6598,1,6,7
9909,0,14,14
4822,7,5,12
255,9,0,9
5342,3,4,7
727,6,1,7
4087,5,4,9
4182,2,5,7
5822,5,8,13
6341,4,4,8
1254,5,2,7
6427,1,2,3
7691,1,10,11
257,15,0,15
999,6,3,9
2014,7,3,10
2706,8,5,13
7793,1,10,11
3502,5,9,14
8589,1,7,8
4193,0,5,5
4242,5,7,12
7092,2,6,8
258,15,0,15
5345,4,5,9
1731,7,5,12
4621,5,7,12
4744,8,6,14
5534,4,7,11
447,10,1,11
5702,4,11,15
615,15,0,15
6382,4,2,6
1295,8,2,10
7055,4,10,14
8128,2,11,13
3041,9,3,12
8373,3,8,11
8677,3,10,13
9313,0,9,9
4226,6,7,13
259,8,0,8
1087,10,3,13
4218,4,6,10
9305,2,10,12
4673,4,9,13
9760,1,12,13
4821,5,6,11
260,12,0,12
5347,8,5,13
897,12,1,13
2004,13,2,15
7091,1,3,4
3159,10,4,14
3872,9,5,14
8959,2,15,17
3897,4,3,7
4349,3,3,6
7073,1,11,12
8202,2,6,8
3115,8,3,11
8666,1,11,12
261,13,0,13
551,11,2,13
1613,13,1,14
1919,13,4,17
3877,7,2,9
4516,5,4,9
9603,0,12,12
5689,4,11,15
602,9,0,9
6185,6,8,14
7069,3,3,6
1982,6,4,10
7234,2,8,10
2147,7,4,11
8572,0,12,12
3485,8,6,14
262,7,0,7
3143,8,3,11
8230,1,8,9
3604,1,4,5
4478,4,2,6
8949,0,10,10
706,13,1,14
1032,9,1,10
4578,7,4,11
9665,3,10,13
6679,2,9,11
7003,4,9,13
1916,7,2,9
9264,1,11,12
9325,1,12,13
4238,7,5,12
9770,1,11,12
4683,7,4,11
1523,12,2,14
2243,8,4,12
7330,0,8,8
8149,5,8,13
8951,0,16,16
265,8,0,8
5352,5,7,12
4834,1,6,7
8957,0,11,11
9880,1,11,12
4793,3,5,8
266,10,0,10
1155,5,3,8
6242,4,8,12
1522,7,2,9
6609,6,9,15
5738,8,6,14
6887,4,9,13
1800,14,1,15
7302,3,8,11
2215,10,3,13
8146,5,11,16
8828,4,10,14
267,10,0,10
2461,5,2,7
2495,4,7,11
7582,1,9,10
5697,6,6,12
610,6,1,7
9061,0,8,8
9810,0,10,10
268,15,0,15
5355,5,9,14
968,17,1,18
2134,10,2,12
2244,16,3,19
7331,3,10,13
2327,7,4,11
7414,3,5,8
3296,7,3,10
8383,1,15,16
4746,5,6,11
4811,3,3,6
8909,0,7,7
3822,7,2,9
9144,0,9,9
4057,5,3,8
269,9,0,9
4265,1,8,9
4917,3,1,4
5053,8,4,12
7930,3,10,13
2843,6,4,10
8429,1,12,13
3342,7,4,11
1398,5,3,8
2039,7,4,11
7126,3,7,10
3997,5,5,10
4895,9,3,12
8899,0,8,8
9046,3,15,18
271,7,0,7
1352,8,3,11
5878,8,7,15
8774,0,5,5
3687,14,5,19
272,11,0,11
562,15,2,17
2799,8,2,10
3348,6,2,8
8435,2,8,10
4451,2,4,6
7354,5,8,13
9446,0,10,10
9952,0,10,10
4865,5,5,10
860,6,1,7
2564,4,4,8
2947,7,1,8
8061,2,11,13
2974,6,3,9
1252,6,2,8
6108,2,4,6
6821,2,6,8
275,5,0,5
5362,6,6,12
5511,3,4,7
424,9,0,9
6417,4,4,8
1330,7,3,10
8758,2,11,13
3671,10,7,17
9568,0,11,11
276,6,0,6
1152,12,1,13
6239,4,6,10
5504,5,5,10
417,9,0,9
5729,4,2,6
277,12,0,12
1503,5,1,6
3125,8,2,10
5493,3,5,8
406,9,0,9
7389,2,8,10
8867,0,8,8
3780,7,2,9
278,9,0,9
5484,8,5,13
397,8,0,8
6631,5,7,12
7536,4,12,16
8251,2,8,10
992,13,2,15
1169,8,1,9
5616,5,6,11
529,6,0,6
6783,3,4,7
6869,2,4,6
7773,4,4,8
8127,4,10,14
9734,0,11,11
280,6,0,6
2774,8,4,12
3328,2,4,6
281,6,0,6
5033,5,4,9
7241,5,6,11
2154,4,3,7
436,9,1,10
5523,4,4,8
619,10,2,12
3076,7,3,10
3273,5,3,8
4153,8,1,9
4395,4,10,14
4626,3,6,9
9601,0,7,7
283,9,0,9
5370,8,7,15
1307,13,3,16
5436,8,13,21
349,9,0,9
5561,4,6,10
474,6,0,6
5618,5,4,9
531,7,0,7
2017,4,3,7
2205,11,2,13
2688,3,2,5
3057,6,5,11
6628,2,6,8
7293,2,10,12
8770,3,6,9
1822,7,2,9
1865,12,2,14
6952,2,10,12
3390,13,6,19
8477,0,11,11
5935,3,10,13
848,9,2,11
9716,0,9,9
286,7,0,7
2558,6,1,7
2787,4,4,8
7874,3,6,9
3035,8,5,13
8122,4,6,10
287,11,0,11
550,8,1,9
1488,11,1,12
6854,1,5,6
7639,1,9,10
288,6,0,6
2138,7,4,11
2861,6,2,8
4521,4,3,7
9608,2,9,11
2070,7,1,8
3744,6,4,10
4984,0,7,7
7980,2,5,7
290,6,0,6
5377,6,3,9
2076,7,1,8
3249,7,5,12
8336,1,12,13
4574,7,7,14
9661,0,14,14
5931,3,8,11
6553,6,5,11
7367,4,4,8
8576,0,8,8
8788,2,12,14
9530,2,18,20
292,14,0,14
499,5,1,6
3325,7,6,13
3656,5,5,10
4442,7,7,14
4798,4,7,11
5918,4,8,12
6618,3,7,10
8071,2,5,7
2984,6,2,8
8310,0,4,4
9426,0,10,10
6659,4,7,11
1572,7,3,10
7473,5,2,7
2386,9,1,10
294,15,0,15
986,9,1,10
3243,6,7,13
8330,0,10,10
4665,4,8,12
6163,5,7,12
1076,10,3,13
6851,4,8,12
6996,4,8,12
295,11,0,11
2966,7,5,12
4066,4,4,8
6857,4,4,8
7467,3,5,8
8649,1,8,9
9445,1,7,8
9469,1,10,11
296,6,0,6
5383,6,5,11
1414,16,5,21
6501,2,5,7
6484,5,2,7
7619,0,9,9
297,6,0,6
1384,5,2,7
1708,5,5,10
4361,3,7,10
2972,3,5,8
4409,4,6,10
7554,2,14,16
2467,8,5,13
8662,3,9,12
587,10,1,11
5674,1,6,7
1719,15,1,16
2139,11,6,17
4588,6,3,9
5062,2,8,10
4825,6,7,13
9912,0,10,10
5816,5,2,7
729,12,1,13
5910,2,8,10
823,6,2,8
6472,3,10,13
1385,11,1,12
8550,1,5,6
9657,0,8,8
1249,6,2,8
1319,12,1,13
5726,7,13,20
5756,3,6,9
7056,3,4,7
1969,5,4,9
7267,1,6,7
2180,10,4,14
7701,4,10,14
1378,8,2,10
2617,12,1,13
4955,3,2,5
6318,6,8,14
8158,1,12,13
4987,3,4,7
6535,4,5,9
7916,3,9,12
8070,3,11,14
304,11,0,11
2145,10,4,14
5479,8,5,13
392,5,0,5
8125,3,4,7
9573,1,15,16
305,12,0,12
1136,8,3,11
1273,14,1,15
1463,11,2,13
6550,3,13,16
2994,6,2,8
3146,7,4,11
8233,0,9,9
3734,3,5,8
5956,5,5,10
7054,3,13,16
8472,1,9,10
8986,1,8,9
3899,6,1,7
783,4,1,5
1426,10,1,11
2985,4,5,9
6597,6,10,16
8510,0,11,11
3423,11,5,16
4396,5,3,8
9483,1,4,5
5602,4,5,9
515,7,0,7
308,3,0,3
7568,2,6,8
9101,0,12,12
309,10,0,10
3808,5,3,8
5854,4,5,9
767,10,1,11
5938,5,8,13
6758,3,12,15
7048,4,8,12
2499,9,6,15
7586,5,8,13
2723,5,5,10
2768,7,2,9
3028,11,4,15
5550,6,3,9
463,11,1,12
5556,4,5,9
469,16,0,16
311,10,0,10
5398,5,4,9
3277,10,5,15
4560,6,5,11
9647,0,5,5
4969,8,4,12
6327,4,3,7
7342,2,4,6
7371,2,7,9
2284,8,3,11
312,7,0,7
1413,1,2,3
3265,2,4,6
4539,5,5,10
8924,1,7,8
3837,6,2,8
9130,2,9,11
1267,10,3,13
4558,7,11,18
7214,2,7,9
7903,1,4,5
2816,2,1,3
314,12,0,12
1174,9,1,10
1624,6,3,9
4151,5,4,9
5025,5,8,13
8279,3,5,8
3192,5,3,8
8715,1,9,10
8737,1,10,11
9558,0,8,8
4471,5,8,13
315,7,0,7
572,11,3,14
655,7,1,8
1121,8,1,9
1585,7,2,9
316,14,0,14
2382,10,2,12
4731,12,4,16
5575,5,8,13
488,7,0,7
7204,4,11,15
2117,2,1,3
8751,1,10,11
317,9,0,9
985,17,2,19
6072,6,7,13
1691,12,1,13
4940,3,5,8
8299,2,7,9
8618,1,16,17
8702,2,11,13
318,12,0,12
1672,14,3,17
1760,6,1,7
1866,3,3,6
1953,7,3,10
6657,4,5,9
1570,8,1,9
7539,0,7,7
2452,9,2,11
8782,0,13,13
8995,3,7,10
3908,4,6,10
9747,0,13,13
1213,9,3,12
3158,2,5,7
8565,3,10,13
320,9,0,9
494,9,1,10
1162,10,2,12
4353,7,5,12
2399,6,2,8
8665,2,7,9
370,8,1,9
1386,10,3,13
6473,3,5,8
4258,11,6,17
9345,1,6,7
6945,0,9,9
445,8,1,9
2260,3,4,7
5569,7,5,12
482,15,0,15
5914,10,4,14
5921,3,7,10
6450,2,4,6
7883,2,5,7
2796,13,3,16
8657,0,9,9
8713,3,8,11
324,14,0,14
5411,4,8,12
2133,7,2,9
4161,4,3,7
4202,4,4,8
5901,4,2,6
7237,1,5,6
8184,0,7,7
3097,2,2,4
325,10,0,10
468,9,2,11
2753,6,3,9
3866,8,6,14
6015,5,4,9
928,13,1,14
7082,1,3,4
9596,1,11,12
9715,0,11,11
3453,9,10,19
3643,4,4,8
4263,10,3,13
4780,3,4,7
4944,2,7,9
6107,6,6,12
6673,3,9,12
9138,0,7,7
4051,8,3,11
327,14,0,14
1634,10,2,12
1993,6,1,7
3049,8,4,12
8136,4,5,9
4136,5,5,10
9223,1,10,11
6937,4,7,11
8289,2,11,13
8534,1,8,9
9306,0,11,11
9543,0,9,9
577,8,1,9
1705,10,3,13
7528,5,10,15
329,12,0,12
5416,4,14,18
935,12,3,15
2312,12,5,17
7399,2,8,10
2828,5,3,8
4874,6,7,13
7167,3,13,16
7340,2,6,8
3646,5,6,11
3835,6,4,10
7982,2,10,12
2895,9,1,10
3725,6,5,11
4254,6,3,9
4659,5,5,10
5566,2,5,7
479,7,1,8
779,7,2,9
1637,9,2,11
6724,1,5,6
3023,4,3,7
4295,3,4,7
9382,1,6,7
4356,4,4,8
5807,5,7,12
6619,3,6,9
1532,7,1,8
7097,4,9,13
2010,9,3,12
8349,4,8,12
333,15,0,15
649,13,1,14
5736,4,10,14
704,6,1,7
762,10,2,12
771,10,1,11
1407,10,1,11
7974,1,8,9
9209,0,6,6
9403,2,11,13
334,8,0,8
7272,4,8,12
7588,3,9,12
2501,2,2,4
8471,2,6,8
3384,6,3,9
9932,0,12,12
640,9,1,10
2876,4,3,7
8088,0,7,7
3001,5,4,9
8928,1,11,12
9953,0,9,9
336,7,0,7
2702,6,3,9
3301,7,3,10
8388,0,11,11
4469,2,7,9
9556,0,6,6
6508,0,14,14
338,8,0,8
5425,5,9,14
3412,11,4,15
650,5,1,6
5737,3,8,11
8921,0,8,8
340,16,0,16
1176,12,2,14
7179,2,8,10
2092,11,3,14
7407,3,8,11
8073,2,9,11
8348,1,8,9
9577,0,18,18
341,13,0,13
5428,8,6,14
1642,8,2,10
2711,7,3,10
7798,1,7,8
3111,8,6,14
3902,4,2,6
4096,6,5,11
7284,1,3,4
2197,8,2,10
342,20,0,20
2470,9,1,10
4580,5,7,12
9667,0,4,4
7112,0,6,6
2025,11,3,14
8238,0,8,8
9490,0,11,11
4403,4,3,7
1573,12,3,15
3708,10,5,15
7445,0,5,5
2358,5,4,9
9293,2,12,14
4206,3,4,7
9769,1,12,13
4682,14,4,18
3537,7,3,10
4288,6,4,10
4565,5,3,8
5470,4,7,11
383,7,0,7
6971,7,10,17
8653,0,13,13
345,9,0,9
5432,6,4,10
3293,4,2,6
3806,7,4,11
9523,0,9,9
346,13,0,13
2352,8,3,11
3848,10,2,12
5883,3,9,12
8473,3,14,17
8545,1,9,10
3458,11,2,13
9385,1,9,10
347,4,0,4
5434,3,2,5
4209,2,1,3
6314,4,5,9
348,13,0,13
856,15,1,16
2299,9,1,10
2838,12,5,17
7925,1,6,7
3894,1,4,5
4329,3,6,9
4386,5,6,11
7749,3,11,14
350,5,0,5
1306,7,2,9
3052,5,3,8
1992,12,3,15
2130,9,3,12
7217,5,6,11
2760,8,1,9
3378,9,4,13
9970,0,9,9
4883,11,7,18
352,11,0,11
2187,15,2,17
4963,4,6,10
2779,7,1,8
3813,8,1,9
8900,1,10,11
5998,9,5,14
8208,1,9,10
3121,11,5,16
9861,0,14,14
354,7,0,7
843,2,1,3
3747,4,6,10
5690,2,10,12
603,7,0,7
5707,1,4,5
620,10,0,10
7717,4,6,10
355,7,0,7
1436,8,1,9
6523,2,5,7
2477,10,6,16
2943,5,3,8
356,13,0,13
414,11,1,12
426,8,1,9
5513,5,8,13
1427,6,1,7
2156,6,2,8
7243,2,6,8
2418,9,3,12
4163,8,9,17
9250,2,10,12
5071,6,4,10
8521,2,9,11
8619,1,14,15
357,6,0,6
4602,4,7,11
5743,6,6,12
2482,2,6,8
3606,3,5,8
8693,1,12,13
4646,9,3,12
4777,11,10,21
7744,2,8,10
359,12,0,12
4049,10,5,15
4492,3,11,14
4633,3,5,8
9720,0,14,14
4830,6,1,7
6335,5,5,10
8173,3,10,13
8822,1,11,12
1391,14,1,15
6478,2,5,7
3004,5,3,8
7420,3,9,12
2333,7,1,8
8089,3,4,7
9802,0,6,6
361,10,0,10
2508,6,3,9
4274,1,7,8
7268,6,6,12
5052,4,8,12
6061,3,5,8
6120,2,7,9
1033,14,1,15
7456,5,7,12
9051,1,12,13
363,8,0,8
1464,13,4,17
6551,3,9,12
3295,9,2,11
6170,3,9,12
9491,0,10,10
364,11,0,11
1215,7,2,9
1754,9,2,11
1765,13,4,17
2294,8,4,12
7381,1,7,8
4920,5,3,8
8577,1,9,10
365,11,0,11
1735,3,1,4
2592,6,3,9
3070,6,4,10
8157,1,5,6
3769,7,6,13
5008,7,4,11
8857,0,9,9
8865,3,8,11
9794,0,9,9
4707,6,4,10
366,7,0,7
4935,12,8,20
7259,3,7,10
8573,0,7,7
3486,12,5,17
582,4,1,5
5669,7,4,11
2471,6,3,9
7558,2,4,6
6456,3,7,10
1369,8,2,10
6464,6,8,14
7255,3,10,13
8315,5,8,13
2303,8,2,10
6981,5,13,18
9110,1,11,12
948,6,1,7
2641,5,4,9
7207,4,9,13
7404,3,7,10
1951,10,1,11
6057,6,7,13
6384,3,7,10
7901,3,6,9
9412,0,11,11
372,5,0,5
4433,5,6,11
373,10,0,10
2853,11,2,13
3264,5,2,7
3601,6,6,12
7160,5,8,13
1795,12,1,13
2677,7,3,10
2866,2,3,5
5508,2,9,11
421,12,0,12
7106,2,5,7
7570,3,8,11
8324,1,8,9
9671,1,11,12
4584,10,3,13
1311,10,3,13
4737,7,6,13
5970,3,14,17
7779,5,9,14
8078,2,6,8
376,11,0,11
738,7,1,8
1877,8,2,10
6190,4,3,7
7419,1,9,10
7471,1,8,9
2384,8,6,14
2764,6,3,9
2886,7,4,11
3360,8,3,11
3672,12,7,19
8759,3,11,14
4385,5,7,12
7409,5,10,15
7659,3,8,11
8475,0,8,8
9441,0,15,15
378,9,0,9
2620,5,6,11
3495,10,4,14
7988,2,9,11
379,9,0,9
4977,3,4,7
5073,6,8,14
8180,2,5,7
3093,11,3,14
889,11,1,12
381,7,0,7
1358,6,2,8
2797,9,6,15
3197,7,2,9
4778,9,3,12
9865,0,11,11
7731,0,7,7
9244,1,10,11
4157,4,3,7
382,8,0,8
2742,6,2,8
8111,1,15,16
8476,2,7,9
1788,4,2,6
3252,7,5,12
9253,0,8,8
9767,1,13,14
4680,4,8,12
3763,4,3,7
3917,4,3,7
7299,1,5,6
9599,0,4,4
385,11,0,11
5472,5,7,12
7760,3,9,12
9024,0,11,11
3937,9,3,12
9924,0,12,12
386,9,0,9
626,13,1,14
5713,6,4,10
4259,10,5,15
5051,2,5,7
7400,1,7,8
8500,1,9,10
387,8,0,8
5474,5,6,11
441,11,1,12
6046,3,7,10
7492,1,6,7
676,12,2,14
2819,7,3,10
7906,0,8,8
389,6,0,6
1229,8,2,10
2969,5,2,7
1489,2,1,3
4150,5,4,9
4368,5,5,10
6027,3,5,8
8241,3,10,13
8488,1,5,6
3401,7,3,10
1320,10,2,12
1335,11,2,13
2721,7,4,11
2967,8,7,15
4006,5,7,12
7396,3,9,12
9157,1,6,7
4070,8,6,14
8357,0,8,8
393,10,0,10
5480,5,10,15
3883,7,5,12
3988,4,4,8
5023,9,4,13
8864,1,11,12
7506,2,9,11
2419,9,5,14
8007,6,8,14
3586,10,3,13
4124,4,5,9
7902,1,10,11
2815,9,4,13
8107,2,9,11
3020,2,4,6
8531,1,15,16
3444,8,3,11
8640,5,8,13
1493,6,1,7
6580,3,10,13
3888,6,5,11
4061,2,4,6
7495,2,10,12
9729,0,9,9
6615,5,5,10
9926,0,12,12
1211,10,3,13
3179,6,3,9
8355,0,12,12
9249,1,5,6
4162,9,6,15
399,11,0,11
5486,5,4,9
2542,3,3,6
2565,3,3,6
3536,10,6,16
8623,3,6,9
5032,8,7,15
8057,0,9,9
8185,1,7,8
9462,0,12,12
400,8,0,8
2618,8,2,10
3607,7,3,10
5492,6,4,10
405,9,0,9
5006,4,9,13
8711,2,6,8
1203,6,2,8
1268,6,3,9
2511,5,5,10
7598,1,13,14
3751,6,3,9
5505,6,6,12
418,8,0,8
6042,6,5,11
6062,1,8,9
975,14,1,15
6204,2,8,10
1117,10,2,12
7170,4,11,15
9975,0,9,9
403,17,0,17
993,14,3,17
1058,11,4,15
2177,10,3,13
7264,2,8,10
3521,4,5,9
8608,1,10,11
3814,7,8,15
4331,5,6,11
5567,4,6,10
480,10,0,10
5749,3,6,9
8807,0,13,13
404,10,0,10
971,11,2,13
6297,2,4,6
1210,8,2,10
6804,3,7,10
8671,0,11,11
8976,1,10,11
1100,9,2,11
2514,6,2,8
7601,6,9,15
1975,7,4,11
7154,2,9,11
2067,7,2,9
8252,0,6,6
407,12,0,12
1122,13,5,18
6209,7,8,15
2247,7,3,10
2933,8,6,14
4118,3,4,7
6504,5,2,7
9165,0,7,7
408,11,0,11
2129,4,2,6
3782,9,4,13
7603,0,11,11
2516,6,2,8
8192,1,7,8
8771,1,2,3
410,12,0,12
4044,5,6,11
5645,4,6,10
558,10,0,10
7720,1,7,8
9195,1,8,9
6164,7,6,13
6462,4,8,12
6638,2,3,5
2042,4,2,6
3642,8,4,12
8729,0,9,9
4638,4,6,10
6099,3,13,16
658,8,1,9
2132,12,2,14
2924,3,1,4
7681,0,9,9
9467,0,10,10
9676,0,14,14
4589,8,6,14
2472,4,7,11
3382,6,6,12
8203,3,8,11
9212,1,10,11
9881,1,14,15
3231,12,4,16
3304,2,4,6
8391,0,9,9
8046,2,9,11
2763,14,5,19
7850,2,9,11
5608,4,4,8
521,9,1,10
9105,1,7,8
9784,1,8,9
4266,4,5,9
9353,1,8,9
8695,1,10,11
3608,12,5,17
2061,7,4,11
2518,5,2,7
7605,2,7,9
3557,10,3,13
7542,1,5,6
7934,1,9,10
2847,7,2,9
2546,6,2,8
3481,3,3,6
8568,1,7,8
4299,12,5,17
9386,0,12,12
4427,6,6,12
1063,14,1,15
2316,7,3,10
7403,3,8,11
4072,7,8,15
9159,2,6,8
9621,1,10,11
422,10,0,10
3240,6,6,12
8327,2,7,9
5801,4,6,10
423,12,0,12
5510,3,4,7
1159,12,1,13
1167,6,2,8
6254,5,6,11
4694,6,11,17
7322,4,12,16
8528,2,9,11
3441,4,3,7
3647,6,4,10
8734,1,14,15
1226,14,3,17
1715,7,1,8
3022,4,6,10
3405,8,4,12
4855,13,9,22
4856,5,4,9
9943,0,11,11
8309,0,8,8
1771,4,2,6
8637,2,7,9
427,11,0,11
2693,5,2,7
2979,7,5,12
7591,2,8,10
8483,2,12,14
1247,5,1,6
2784,4,3,7
4947,7,7,14
6932,3,9,12
7914,1,11,12
8497,1,11,12
3410,4,4,8
833,10,2,12
2888,7,3,10
7975,0,12,12
7499,2,7,9
4903,7,6,13
9990,0,6,6
4966,5,7,12
7382,4,14,18
8439,2,8,10
9712,0,9,9
431,8,0,8
432,18,0,18
733,15,1,16
2340,10,2,12
2426,6,6,12
8218,2,9,11
3131,6,3,9
9560,1,12,13
433,12,0,12
2115,7,2,9
2884,5,1,6
6545,5,9,14
8019,5,12,17
434,7,0,7
7247,0,7,7
9537,0,9,9
3907,7,3,10
8994,0,10,10
7172,2,8,10
1887,8,1,9
1960,9,1,10
2790,9,2,11
7972,2,11,13
2885,4,5,9
437,9,0,9
1370,8,1,9
2105,10,1,11
7192,4,8,12
2188,10,2,12
2905,11,2,13
3525,3,4,7
8612,1,4,5
8119,1,4,5
438,7,0,7
2875,7,5,12
7962,0,5,5
5907,5,10,15
8225,2,8,10
8410,2,6,8
439,11,0,11
1179,14,3,17
3678,6,3,9
3818,7,4,11
4411,7,7,14
8950,0,7,7
3863,5,4,9
1507,10,4,14
2786,5,2,7
4818,3,8,11
8138,6,9,15
9022,1,4,5
3935,6,7,13
2989,9,3,12
3965,3,4,7
7201,4,6,10
7880,2,10,12
2793,7,5,12
8881,1,8,9
3794,5,5,10
9799,0,15,15
3066,2,1,3
5004,8,5,13
6162,4,7,11
6920,5,10,15
8421,0,7,7
443,15,0,15
506,7,1,8
1964,6,1,7
3169,3,4,7
8256,1,7,8
4050,4,5,9
4081,12,6,18
7523,0,7,7
7968,3,8,11
8341,6,8,14
9522,2,6,8
444,17,0,17
2293,9,2,11
7380,5,6,11
4775,7,7,14
6206,6,7,13
6227,4,10,14
8778,0,5,5
8972,0,11,11
9058,1,16,17
5027,7,7,14
7383,2,7,9
7899,3,7,10
2812,4,1,5
446,7,0,7
3452,8,6,14
4824,6,7,13
3681,5,6,11
5022,11,8,19
7596,3,7,10
7844,1,8,9
8385,2,8,10
3298,6,5,11
448,7,0,7
3649,6,4,10
4455,3,6,9
9542,0,12,12
7696,3,9,12
449,13,0,13
533,16,1,17
2668,7,3,10
3699,6,5,11
6790,3,6,9
9251,1,10,11
683,13,2,15
6349,3,6,9
8304,1,8,9
3217,8,4,12
9944,0,5,5
905,11,1,12
5992,6,9,15
1431,8,2,10
6872,2,6,8
1694,8,1,9
6644,5,8,13
6688,6,4,10
453,11,0,11
952,10,1,11
4666,5,4,9
4850,8,6,14
9937,0,9,9
9284,0,15,15
9913,0,9,9
1202,10,2,12
6289,1,9,10
1388,8,1,9
1576,7,2,9
7450,6,7,13
455,7,0,7
2001,7,3,10
7088,2,8,10
3978,9,7,16
6591,4,8,12
7574,2,8,10
8234,1,7,8
2050,8,1,9
2530,6,4,10
2535,9,5,14
2804,4,3,7
9367,1,13,14
956,6,2,8
4438,10,4,14
6044,2,9,11
1338,9,1,10
3558,1,4,5
4732,1,5,6
6803,5,6,11
6918,5,4,9
9985,0,12,12
459,9,0,9
2279,8,4,12
3232,4,4,8
4156,5,6,11
9243,1,12,13
5844,10,8,18
3257,11,5,16
4756,5,9,14
5662,4,4,8
575,8,0,8
6009,5,5,10
1725,8,2,10
3957,7,4,11
6805,4,8,12
2571,6,3,9
4068,8,4,12
9155,1,10,11
5925,2,10,12
838,13,1,14
5979,3,4,7
7978,0,7,7
2891,10,4,14
9019,0,4,4
2038,7,6,13
3467,6,2,8
4126,4,5,9
5654,4,8,12
567,12,0,12
7027,4,5,9
8969,0,7,7
465,11,0,11
882,7,1,8
3981,6,5,11
5574,3,4,7
487,7,0,7
8170,1,14,15
9790,1,9,10
466,6,0,6
4726,4,3,7
6066,2,7,9
979,10,1,11
7315,2,4,6
8502,2,4,6
467,6,0,6
3161,9,3,12
9176,3,11,14
4089,6,3,9
4286,7,1,8
4384,4,7,11
7575,0,6,6
540,9,1,10
1475,7,1,8
1547,10,2,12
6634,3,11,14
2634,11,3,14
7721,1,5,6
3459,8,1,9
8275,1,8,9
470,6,0,6
712,14,1,15
5799,4,5,9
1578,9,2,11
6665,4,8,12
7702,2,9,11
471,7,0,7
5558,7,4,11
8846,2,12,14
472,5,0,5
